Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,SRQ,NDAC,ATN,NRFD,DAV,EOI
7.151270812,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151274687,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151274875,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151275000,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151296562,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151296688,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151297375,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151301250,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151301375,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151301562,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151323375,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151323438,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151324188,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151328187,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151328375,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151328562,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151353063,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151353187,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151353813,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151358187,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151358375,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151358500,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151380813,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151380937,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151381563,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151385750,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151385938,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151386063,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151407500,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151407625,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151408375,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151412563,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151412750,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151412937,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151434313,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151434437,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151435187,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151439062,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151439250,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151439375,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151461313,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151461438,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151462187,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151467750,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151467875,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151468063,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151490313,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151490375,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151491000,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151495125,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151495250,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151495438,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151516750,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151516812,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151517562,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151521563,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151521687,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151521875,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151542938,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151543063,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151543750,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151547812,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151547938,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151548125,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151774750,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151774813,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151775563,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151785063,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151785250,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151785375,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151828000,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151828062,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151828750,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151834125,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151834250,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151834437,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151861250,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151861313,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151861937,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151866250,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151866437,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151866625,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151890125,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151890250,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151890938,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151894813,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151894937,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151895125,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151916625,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151916750,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151917313,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151921062,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151921250,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151921375,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151942500,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151942563,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151943313,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151947500,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151947687,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151947812,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151970375,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151970500,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151971125,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.151975250,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.151975437,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.151975562,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.151997375,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.151997500,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.151998125,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152002250,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152002438,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152002562,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152023875,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152024000,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152024750,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152028625,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152028750,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152028937,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152050437,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152050563,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152051125,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152055188,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152055312,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152055500,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152076812,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152076875,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152077500,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152081625,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152081812,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152081938,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152104875,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152105000,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152105687,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152109812,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152110000,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152110125,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152131437,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152131500,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152132125,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152136188,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152136375,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152136562,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152157687,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152157812,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152158500,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152162813,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152163000,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152163125,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152184062,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152184187,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152184938,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152188875,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152189062,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152189188,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152210187,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152210313,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152210875,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152216812,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152217000,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152217125,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152239312,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152239437,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152240125,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152244000,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152244188,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152244312,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152265250,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152265375,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152266125,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152270000,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152270188,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152270375,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152291437,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152291500,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152292313,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152296125,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152296312,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152296500,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152317875,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152317938,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152318688,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152322625,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152322812,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152322938,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152346687,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152346813,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152347500,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152351750,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152351875,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152352063,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152373812,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152373938,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152374688,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152378937,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152379062,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152379250,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152400313,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152400375,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152401063,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152404938,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152405125,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152405250,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152426250,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152426313,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152427063,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152431125,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152431250,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152431437,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152452125,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152452187,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152452875,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152457125,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152457312,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152457500,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152481000,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152481062,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152481687,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152485813,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152486000,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152486188,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152507375,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152507500,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152508062,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152512375,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152512563,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152512687,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152534125,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152534250,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152534875,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152538938,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152539125,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152539250,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152560375,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152560438,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152561063,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152565187,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152565375,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152565500,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152586187,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152586313,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152587063,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152592688,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152592813,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152593000,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152615062,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152615188,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152615875,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152619937,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152620125,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152620250,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.152642250,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.152642375,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.152643063,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.152646938,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.152647125,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.152647250,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153110125,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153110188,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153110812,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153121063,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153121250,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153121375,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153161875,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153162000,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153162625,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153167312,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153167437,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153167625,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153191625,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153191750,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153192437,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153196375,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153196562,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153196688,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153222125,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153222187,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153222813,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153227438,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153227625,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153227812,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153250812,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153250938,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153251625,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153255937,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153256125,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153256250,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153277562,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153277688,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153278375,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153282563,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153282750,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153282875,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153304125,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153304250,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153305000,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153309000,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153309187,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153309375,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153330438,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153330562,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153331188,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153335375,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153335562,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153335750,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153361000,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153361125,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153361813,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153366000,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153366187,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153366313,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153388813,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153388937,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153389563,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153393937,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153394125,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153394312,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153415625,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153415750,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153416375,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153420500,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153420687,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153420875,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153442750,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153442812,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153443562,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153447437,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153447625,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153447812,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153471875,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153472000,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153472563,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153477000,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153477188,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153477375,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153499563,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153499688,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153500375,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153504437,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153504625,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153504750,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153526063,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153526187,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153526750,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153530750,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153530938,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153531062,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153552438,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153552562,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153553188,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153557250,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153557437,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153557562,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153578625,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153578687,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153579375,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153583313,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153583500,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153583625,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153607500,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153607625,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153608375,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153612375,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153612500,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153612687,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153648375,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153648500,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153649188,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153653562,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153653688,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153653875,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153677250,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153677375,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153677938,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153682000,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153682188,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153682312,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153704063,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153704187,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153704750,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153708875,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153709000,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153709187,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153734125,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153734250,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153734938,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153739188,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153739375,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153739563,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.153764000,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.153764125,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.153764750,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.153768813,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.153769000,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.153769125,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.154019125,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.154019188,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.154019938,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.154025687,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.154025875,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.154026062,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.154051938,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.154052062,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.154052750,0,0,0,0,0,0,0,0,1,1,1,0,0,1
7.154056750,0,0,0,0,0,0,0,0,1,1,1,0,1,1
7.154056938,0,0,0,0,0,0,0,0,1,0,1,0,1,1
7.154057125,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7.154080750,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7.154080813,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.154081500,0,0,0,0,0,0,0,0,1,1,1,0,0,1
