Time [s],DIO1,DIO2,DIO3,DIO4,DIO5,DIO6,DIO7,DIO8,SRQ,NDAC,ATN,NRFD,DAV,EOI
1.239323938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239324937,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239325000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239325187,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239325375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239325938,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239326062,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239339812,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239339875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239341125,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239341250,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1.239341312,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239341500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239341562,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239341875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239341938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239355750,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239355812,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239356375,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1.239356437,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239357063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239357250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239357438,1,1,1,1,1,1,0,1,0,0,1,1,0,0
1.239357500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239357812,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239357875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239371750,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1.239371812,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239373062,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239373250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239373438,1,1,1,1,1,1,0,1,0,0,1,1,0,0
1.239373500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239373813,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239373875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239387750,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239387812,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239388375,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1.239388437,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239389062,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239389188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239389438,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239389500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239389750,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239389813,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239389875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239405062,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239405188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239405438,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239405500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239405813,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239405875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239420375,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1.239420437,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239421063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239421188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239421437,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239421500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239421813,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239421875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239437062,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239437188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239437437,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239437500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239437813,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239437875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239451750,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239451813,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239452375,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1.239452438,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239453062,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239453250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239453437,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239453500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239453813,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239453875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239469062,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239469187,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239469437,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239469500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239469812,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239469875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239483750,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239483813,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239483875,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.239483937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239484375,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1.239484438,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239484813,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1.239484875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239485063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239485250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239485812,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239485938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239499875,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1.239499937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239500937,1,1,1,1,1,1,0,1,0,0,1,1,0,0
1.239501000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239501187,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239501375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239501938,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239502000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239515875,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1.239515937,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239516000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239517000,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239517063,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239517250,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239517437,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239517688,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239517750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239518000,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1.239518062,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239518125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239532062,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239532125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239533125,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239533187,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239533375,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239533562,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239534125,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239534250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239548250,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239548312,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239549500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239549625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239549875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239549938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239550250,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239550313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239565312,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239565375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239565562,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239565750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239566000,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239566063,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239566313,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239566437,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239579875,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.239579938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239580375,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239580437,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239581688,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239581875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239582063,1,1,1,1,1,1,0,1,0,0,1,1,0,0
1.239582125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239582437,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239582500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239597750,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1.239597813,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239597937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239598187,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239598250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239598500,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1.239598562,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239598625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239612250,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239612313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239613312,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1.239613375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239613937,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239614063,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239614313,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239614375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239614625,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239614688,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239614750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239630125,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239630313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239630875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239630938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239645000,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239645062,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239646063,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239646125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239646312,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239646500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239647063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239647125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239661188,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239661250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239662500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239662688,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239663250,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239663313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239677313,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1.239677375,1,1,1,1,1,1,0,1,1,0,0,1,0,0
1.239677437,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239678438,1,1,1,1,1,1,0,1,0,0,1,1,0,0
1.239678500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239678688,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239678875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239679437,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239679563,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239693563,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239693625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239694875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239695063,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239695313,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239695375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239695625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239695750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239709313,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1.239709375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239711125,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239711313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239711500,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1.239711562,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239711875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239711938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239727063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239727125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239727312,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239727500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239728063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239728187,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239743312,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239743375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239743562,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239743750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239743937,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1.239744000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239744313,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239744375,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239744437,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239759625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239759688,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239759875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239760063,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239760625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239760688,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239776187,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239776313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239776562,1,1,1,1,1,1,0,1,0,0,1,1,0,0
1.239776625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239776938,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239777000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239791125,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239791188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239792438,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239792500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239792625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239792875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239792938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239793250,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239793313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239808500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239808562,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239808750,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239808938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239809500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239809563,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239825063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239825250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239825437,1,1,1,1,1,1,0,1,0,0,1,1,0,0
1.239825500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239825812,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239825875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239841375,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239841500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239841750,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239841812,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239842062,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239842125,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239842188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239857375,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239857437,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239857625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239857812,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239858062,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1.239858125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239858375,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239858500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239872625,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239872687,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239873938,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239874125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239874375,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239874437,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239874687,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239874813,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239890375,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239890500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239890750,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239890813,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239891125,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239891188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239906750,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239906938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239907125,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239907188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239907500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239907563,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239923125,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239923312,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239923875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239923937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239939500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239939687,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239940188,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239940250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239955937,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239956000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239956062,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239956125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239964375,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239964438,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239972312,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239972375,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239972438,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239973000,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239973063,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239988500,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239988563,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239988750,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239988813,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239988875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.239988937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.239989438,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.239989500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240004937,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.240005000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240005187,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.240005250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240005312,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.240005375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240005875,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.240005938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240021688,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.240021750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240021812,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.240021875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240038187,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.240038250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240038812,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.240038875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240054688,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.240054750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240055313,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.240055375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240071187,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.240071250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240087687,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1.240087750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240104125,1,1,1,1,1,1,0,1,0,0,1,1,0,0
1.240104188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240120625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.240120687,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240123875,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.240123937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240137188,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.240137250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240153750,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.240153813,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240187875,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.240187938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240411875,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.240411938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240636250,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.240636312,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240636375,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.240636438,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240700250,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.240700313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.240795875,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.240795937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.241308250,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1.241308312,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.241468250,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.241468312,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.242011875,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.242011938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.242107875,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.242107937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.242396250,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.242396312,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.242396375,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1.242396438,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.242491875,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.242491938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.242811875,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.242811937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.243233562,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.243233625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.243617437,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.243617500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.244284250,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1.244284313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.244699875,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.244699938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.244865437,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.244865500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.244865563,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.244865625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.244897563,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.244897625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.244923875,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.244923937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.245025562,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.245025625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.245240750,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.245240813,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.245249562,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1.245249625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.245273188,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.245273250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.245289312,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.245289375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1.245305437,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1.245305500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
