Time [s],DIO1,DIO2,DIO3,DIO4,DIO5,DIO6,DIO7,DIO8,SRQ,NDAC,ATN,NRFD,DAV,EOI
48.130865625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.130881875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.130882437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.130898688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.130899187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.130915438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.130916000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.130932250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.130932813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.130949687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.130950187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.130966687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.130967187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.130983437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.130984000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131000250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131000812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131017062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131017562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131033875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131034375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131050625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131051187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131067438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131068000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131084250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131084750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131101063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131101562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131117813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131118375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131135250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131135750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131152250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131152750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131169062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131169562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131185813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131186375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131202625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131203187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131219438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131219937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131236250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131236750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131253000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131253562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131269813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131270375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131286625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131287187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131303438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131303938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131320813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131321375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131337812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131338375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131354625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131355125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131371438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131371937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131388188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131388750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131405000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131405562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131421813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131422312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131438625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131439125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131455375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131455938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131472188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131472750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131489000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131489563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131506375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131506937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131523375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131523937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131540188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131540750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131557000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131557500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131573813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131574312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131590563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131591125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131607375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131607938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131624188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131624750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131641000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131641500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131657750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131658313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131674563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131675125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131692000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131692500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131709000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131709500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131725750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131726312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131742563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131743125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131759375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131759875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131776188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131776688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131792938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131793500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131809750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131810313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131826563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131827063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131843375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131843875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131860188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131860688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131877563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131878063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131894563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131895062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131911375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131911875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131928125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131928688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131944938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131945500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131961750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131962313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131978563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131979063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.131995313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.131995875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132012125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132012688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132028938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132029500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132045750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132046250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132063125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132063688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132080125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132080688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132096938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132097500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132113750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132114250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132130500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132131063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132147313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132147875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132164125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132164688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132180938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132181438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132197750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132198250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132214500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132215063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132231312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132231875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132248688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132249250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132265688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132266250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132282500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132283063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132299313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132299875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132316125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132316625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132332938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132333438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132349688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132350250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132366500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132367063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132383312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132383813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132400125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132400625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132416875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132417438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132434313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132434813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132451313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132451813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132468063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132468625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132484875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132485438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132501688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132502250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132518500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132519000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132535313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132535813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132552062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132552625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132568875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132569438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132585687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132586188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132602500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132603000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132619875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132620438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132636875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132637438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132653688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132654188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132670500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132671000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132687250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132687813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132704062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132704625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132720875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132721375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132737687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132738188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132754437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132755000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132771250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132771813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132788062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132788562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132805437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132806000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132822438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132823000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132839250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132839813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132856062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132856563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132872875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132873375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132889625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132890188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132906437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132907000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132923250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132923750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132940062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132940562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132956812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132957375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132973625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132974187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.132991062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.132991563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133008062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133008563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133024812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133025375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133041625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133042188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133058437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133058938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133075250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133075750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133092000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133092563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133108812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133109375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133125625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133126187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133142437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133142938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133159187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133159750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133176625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133177125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133193625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133194125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133210437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133210938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133227187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133227750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133244000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133244563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133260812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133261312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133277625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133278125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133294375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133294937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133311187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133311750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133328000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133328562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133344812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133345312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133362187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133362750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133379187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133379750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133396000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133396500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133412812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133413312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133429562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133430125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133446375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133446937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133463187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133463750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133480000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133480500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133496750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133497312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133513562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133514125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133530375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133530937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133547750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133548312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133564750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133565312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133581562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133582125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133598375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133598875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133615187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133615687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133631937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133632500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133648750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133649312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133665562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133666125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133682375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133682875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133699125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133699687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133715937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133716500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133733375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133733875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133750375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133750875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133767125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133767687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133783937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133784500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133800750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133801312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133817562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133818062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133834312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133834875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133851125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133851687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133867937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133868500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133884750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133885250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133901563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133902062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133918937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133919500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133935937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133936437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133952750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133953250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133969500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133970062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.133986312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.133986875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134003125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134003625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134019937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134020437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134036750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134037250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134053500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134054062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134070313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134070875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134087125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134087625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134104500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134105062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134121500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134122062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134138312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134138875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134155125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134155625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134171875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134172437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134188688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134189250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134205500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134206062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134222313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134222812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134239125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134239625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134255875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134256437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134272688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134273250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134290062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134290625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
48.134307062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
48.134307625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
