Time [s],DIO1,DIO2,DIO3,DIO4,DIO5,DIO6,DIO7,DIO8,SRQ,NDAC,ATN,NRFD,DAV,EOI
56.748531875,1,1,1,1,1,1,1,1,1,1,1,0,1,1
56.748532062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
56.748532187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
56.748550063,1,0,1,1,1,1,1,1,1,0,1,1,1,1
56.748551500,1,0,1,0,1,1,1,1,1,0,1,1,1,1
56.748554375,1,0,1,0,1,1,1,0,1,0,1,1,1,1
56.748573562,1,0,1,0,1,1,1,0,1,0,1,1,0,1
56.748573687,1,0,1,0,1,1,1,0,1,0,1,0,0,1
56.748574375,1,0,1,0,1,1,1,0,1,1,1,0,0,1
56.748586938,1,0,1,0,1,1,1,0,1,1,1,0,1,1
56.748587063,1,0,1,0,1,1,1,0,1,0,1,0,1,1
56.748587188,1,0,1,0,1,1,1,0,1,0,1,1,1,1
56.748606000,1,0,0,0,1,1,1,0,1,0,1,1,1,1
56.748606750,1,0,0,1,1,1,1,0,1,0,1,1,1,1
56.748607437,1,0,0,1,0,1,1,0,1,0,1,1,1,1
56.748609625,1,0,0,1,0,1,1,1,1,0,1,1,1,1
56.748625500,1,0,0,1,0,1,1,1,1,0,1,1,0,1
56.748625625,1,0,0,1,0,1,1,1,1,0,1,0,0,1
56.748626375,1,0,0,1,0,1,1,1,1,1,1,0,0,1
56.748637875,1,0,0,1,0,1,1,1,1,1,1,0,1,1
56.748638062,1,0,0,1,0,1,1,1,1,0,1,0,1,1
56.748638187,1,0,0,1,0,1,1,1,1,0,1,1,1,1
56.748657625,1,0,0,0,0,1,1,1,1,0,1,1,1,1
56.748659063,1,0,0,0,0,0,1,1,1,0,1,1,1,1
56.748659813,1,0,0,0,0,0,0,1,1,0,1,1,1,1
56.748676625,1,0,0,0,0,0,0,1,1,0,1,1,0,1
56.748676750,1,0,0,0,0,0,0,1,1,0,1,0,0,1
56.748677375,1,0,0,0,0,0,0,1,1,1,1,0,0,1
56.748688875,1,0,0,0,0,0,0,1,1,1,1,0,1,1
56.748689062,1,0,0,0,0,0,0,1,1,0,1,0,1,1
56.748689187,1,0,0,0,0,0,0,1,1,0,1,1,1,1
56.748708063,1,1,0,0,0,0,0,1,1,0,1,1,1,1
56.748708750,1,1,1,0,0,0,0,1,1,0,1,1,1,1
56.748710250,1,1,1,0,1,0,0,1,1,0,1,1,1,1
56.748710938,1,1,1,0,1,1,0,1,1,0,1,1,1,1
56.748711687,1,1,1,0,1,1,1,1,1,0,1,1,1,1
56.748730063,1,1,1,0,1,1,1,1,1,0,1,1,0,1
56.748730125,1,1,1,0,1,1,1,1,1,0,1,0,0,1
56.748730750,1,1,1,0,1,1,1,1,1,1,1,0,0,1
56.748741938,1,1,1,0,1,1,1,1,1,1,1,0,1,1
56.748742062,1,1,1,0,1,1,1,1,1,0,1,0,1,1
56.748742187,1,1,1,0,1,1,1,1,1,0,1,1,1,1
56.748764250,1,1,1,0,1,1,1,0,1,0,1,1,1,1
56.748780813,1,1,1,0,1,1,1,0,1,0,1,1,0,1
56.748780875,1,1,1,0,1,1,1,0,1,0,1,0,0,1
56.748781562,1,1,1,0,1,1,1,0,1,1,1,0,0,1
56.748792937,1,1,1,0,1,1,1,0,1,1,1,0,1,1
56.748793062,1,1,1,0,1,1,1,0,1,0,1,0,1,1
56.748793250,1,1,1,0,1,1,1,0,1,0,1,1,1,1
56.748811188,1,0,1,0,1,1,1,0,1,0,1,1,1,1
56.748811875,1,0,0,0,1,1,1,0,1,0,1,1,1,1
56.748812625,1,0,0,1,1,1,1,0,1,0,1,1,1,1
56.748813312,1,0,0,1,0,1,1,0,1,0,1,1,1,1
56.748815500,1,0,0,1,0,1,1,1,1,0,1,1,1,1
56.748832125,1,0,0,1,0,1,1,1,1,0,1,1,0,1
56.748832187,1,0,0,1,0,1,1,1,1,0,1,0,0,1
56.748832937,1,0,0,1,0,1,1,1,1,1,1,0,0,1
56.748844875,1,0,0,1,0,1,1,1,1,1,1,0,1,1
56.748845063,1,0,0,1,0,1,1,1,1,0,1,0,1,1
56.748845188,1,0,0,1,0,1,1,1,1,0,1,1,1,1
56.748862313,0,0,0,1,0,1,1,1,1,0,1,1,1,1
56.748866687,0,0,0,1,0,1,0,1,1,0,1,1,1,1
56.748883250,0,0,0,1,0,1,0,1,1,0,1,1,0,1
56.748883375,0,0,0,1,0,1,0,1,1,0,1,0,0,1
56.748883937,0,0,0,1,0,1,0,1,1,1,1,0,0,1
56.748895938,0,0,0,1,0,1,0,1,1,1,1,0,1,1
56.748896063,0,0,0,1,0,1,0,1,1,0,1,0,1,1
56.748896250,0,0,0,1,0,1,0,1,1,0,1,1,1,1
56.748913125,1,0,0,1,0,1,0,1,1,0,1,1,1,1
56.748913937,1,1,0,1,0,1,0,1,1,0,1,1,1,1
56.748914687,1,1,1,1,0,1,0,1,1,0,1,1,1,1
56.748916125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
56.748917562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
56.748934813,1,1,1,1,1,1,1,1,1,0,1,1,0,1
56.748934938,1,1,1,1,1,1,1,1,1,0,1,0,0,1
56.748935500,1,1,1,1,1,1,1,1,1,1,1,0,0,1
56.748949063,1,1,1,1,1,1,1,1,1,1,1,0,1,1
56.748949188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
56.748949313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
56.748967375,0,1,1,1,1,1,1,1,1,0,1,1,1,1
56.748968187,0,0,1,1,1,1,1,1,1,0,1,1,1,1
56.748968938,0,0,0,1,1,1,1,1,1,0,1,1,1,1
56.748970375,0,0,0,1,0,1,1,1,1,0,1,1,1,1
56.748971062,0,0,0,1,0,0,1,1,1,0,1,1,1,1
56.748971813,0,0,0,1,0,0,0,1,1,0,1,1,1,1
56.748972563,0,0,0,1,0,0,0,0,1,0,1,1,1,1
56.748988438,0,0,0,1,0,0,0,0,1,0,1,1,0,1
56.748988563,0,0,0,1,0,0,0,0,1,0,1,0,0,1
56.748989125,0,0,0,1,0,0,0,0,1,1,1,0,0,1
56.749000937,0,0,0,1,0,0,0,0,1,1,1,0,1,1
56.749001062,0,0,0,1,0,0,0,0,1,0,1,0,1,1
56.749001187,0,0,0,1,0,0,0,0,1,0,1,1,1,1
56.749019125,0,1,0,1,0,0,0,0,1,0,1,1,1,1
56.749019875,0,1,1,1,0,0,0,0,1,0,1,1,1,1
56.749021312,0,1,1,1,1,0,0,0,1,0,1,1,1,1
56.749039750,0,1,1,1,1,0,0,0,1,0,1,1,0,1
56.749039813,0,1,1,1,1,0,0,0,1,0,1,0,0,1
56.749040500,0,1,1,1,1,0,0,0,1,1,1,0,0,1
56.749051937,0,1,1,1,1,0,0,0,1,1,1,0,1,1
56.749052062,0,1,1,1,1,0,0,0,1,0,1,0,1,1
56.749052187,0,1,1,1,1,0,0,0,1,0,1,1,1,1
56.749072062,0,0,1,1,1,0,0,0,1,0,1,1,1,1
56.749072813,0,0,0,1,1,0,0,0,1,0,1,1,1,1
56.749074250,0,0,0,1,0,0,0,0,1,0,1,1,1,1
56.749092250,0,0,0,1,0,0,0,0,1,0,1,1,0,1
56.749092375,0,0,0,1,0,0,0,0,1,0,1,0,0,1
56.749092938,0,0,0,1,0,0,0,0,1,1,1,0,0,1
56.749103938,0,0,0,1,0,0,0,0,1,1,1,0,1,1
56.749104125,0,0,0,1,0,0,0,0,1,0,1,0,1,1
56.749104250,0,0,0,1,0,0,0,0,1,0,1,1,1,1
56.749121500,1,0,0,1,0,0,0,0,1,0,1,1,1,1
56.749124563,1,0,0,1,1,0,0,0,1,0,1,1,1,1
56.749126000,1,0,0,1,1,0,1,0,1,0,1,1,1,1
56.749126688,1,0,0,1,1,0,1,1,1,0,1,1,1,1
56.749142312,1,0,0,1,1,0,1,1,1,0,1,1,0,1
56.749142437,1,0,0,1,1,0,1,1,1,0,1,0,0,1
56.749143063,1,0,0,1,1,0,1,1,1,1,1,0,0,1
56.749154875,1,0,0,1,1,0,1,1,1,1,1,0,1,1
56.749155000,1,0,0,1,1,0,1,1,1,0,1,0,1,1
56.749155188,1,0,0,1,1,0,1,1,1,0,1,1,1,1
56.749173125,1,1,0,1,1,0,1,1,1,0,1,1,1,1
56.749174625,1,1,0,0,1,0,1,1,1,0,1,1,1,1
56.749175313,1,1,0,0,0,0,1,1,1,0,1,1,1,1
56.749176812,1,1,0,0,0,0,0,1,1,0,1,1,1,1
56.749310687,1,1,0,0,0,0,0,1,1,0,1,1,0,1
56.749310750,1,1,0,0,0,0,0,1,1,0,1,0,0,1
56.749311500,1,1,0,0,0,0,0,1,1,1,1,0,0,1
56.749330000,1,1,0,0,0,0,0,1,1,1,1,0,1,1
56.749330125,1,1,0,0,0,0,0,1,1,0,1,0,1,1
56.749330250,1,1,0,0,0,0,0,1,1,0,1,1,1,1
56.749351750,1,1,1,0,0,0,0,1,1,0,1,1,1,1
56.749353250,1,1,1,0,1,0,0,1,1,0,1,1,1,1
56.749353937,1,1,1,0,1,1,0,1,1,0,1,1,1,1
56.749354688,1,1,1,0,1,1,1,1,1,0,1,1,1,1
56.749383250,1,1,1,0,1,1,1,1,1,0,1,1,0,1
56.749383375,1,1,1,0,1,1,1,1,1,0,1,0,0,1
56.749384062,1,1,1,0,1,1,1,1,1,1,1,0,0,1
56.749396938,1,1,1,0,1,1,1,1,1,1,1,0,1,1
56.749397125,1,1,1,0,1,1,1,1,1,0,1,0,1,1
56.749397250,1,1,1,0,1,1,1,1,1,0,1,1,1,1
56.749415875,0,1,1,0,1,1,1,1,1,0,1,1,1,1
56.749416688,0,0,1,0,1,1,1,1,1,0,1,1,1,1
56.749418125,0,0,1,1,1,1,1,1,1,0,1,1,1,1
56.749419563,0,0,1,1,1,0,1,1,1,0,1,1,1,1
56.749421000,0,0,1,1,1,0,1,0,1,0,1,1,1,1
56.749502250,0,0,1,1,1,0,1,0,1,0,1,1,0,1
56.749502375,0,0,1,1,1,0,1,0,1,0,1,0,0,1
56.749503062,0,0,1,1,1,0,1,0,1,1,1,0,0,1
56.749518875,0,0,1,1,1,0,1,0,1,1,1,0,1,1
56.749519062,0,0,1,1,1,0,1,0,1,0,1,0,1,1
56.749519187,0,0,1,1,1,0,1,0,1,0,1,1,1,1
56.749538875,1,0,1,1,1,0,1,0,1,0,1,1,1,1
56.749540500,1,0,0,1,1,0,1,0,1,0,1,1,1,1
56.749544125,1,0,0,1,1,0,1,1,1,0,1,1,1,1
56.749878813,1,0,0,1,1,0,1,1,1,0,1,1,0,1
56.749878875,1,0,0,1,1,0,1,1,1,0,1,0,0,1
56.749879625,1,0,0,1,1,0,1,1,1,1,1,0,0,1
56.749899937,1,0,0,1,1,0,1,1,1,1,1,0,1,1
56.749900062,1,0,0,1,1,0,1,1,1,0,1,0,1,1
56.749900188,1,0,0,1,1,0,1,1,1,0,1,1,1,1
56.749924312,1,1,0,1,1,0,1,1,1,0,1,1,1,1
56.749925187,1,1,1,1,1,0,1,1,1,0,1,1,1,1
56.749927375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
56.749967375,1,1,1,1,1,1,1,1,1,0,1,1,0,1
56.749967437,1,1,1,1,1,1,1,1,1,0,1,0,0,1
56.749968000,1,1,1,1,1,1,1,1,1,1,1,0,0,1
56.749980937,1,1,1,1,1,1,1,1,1,1,1,0,1,1
56.749981062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
56.749981188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
56.749998750,0,1,1,1,1,1,1,1,1,0,1,1,1,1
56.749999563,0,0,1,1,1,1,1,1,1,0,1,1,1,1
56.750001062,0,0,1,0,1,1,1,1,1,0,1,1,1,1
56.750002500,0,0,1,0,1,0,1,1,1,0,1,1,1,1
56.750003375,0,0,1,0,1,0,0,1,1,0,1,1,1,1
56.750004062,0,0,1,0,1,0,0,0,1,0,1,1,1,1
56.750023312,0,0,1,0,1,0,0,0,1,0,1,1,0,1
56.750023375,0,0,1,0,1,0,0,0,1,0,1,0,0,1
56.750024000,0,0,1,0,1,0,0,0,1,1,1,0,0,1
56.750037000,0,0,1,0,1,0,0,0,1,1,1,0,1,1
56.750037125,0,0,1,0,1,0,0,0,1,0,1,0,1,1
56.750037250,0,0,1,0,1,0,0,0,1,0,1,1,1,1
56.750056312,0,0,0,0,1,0,0,0,1,0,1,1,1,1
56.750057062,0,0,0,1,1,0,0,0,1,0,1,1,1,1
56.750057750,0,0,0,1,0,0,0,0,1,0,1,1,1,1
56.750058500,0,0,0,1,0,1,0,0,1,0,1,1,1,1
56.750059187,0,0,0,1,0,1,1,0,1,0,1,1,1,1
56.750059937,0,0,0,1,0,1,1,1,1,0,1,1,1,1
56.750079187,0,0,0,1,0,1,1,1,1,0,1,1,0,1
56.750079312,0,0,0,1,0,1,1,1,1,0,1,0,0,1
56.750080000,0,0,0,1,0,1,1,1,1,1,1,0,0,1
56.750092937,0,0,0,1,0,1,1,1,1,1,1,0,1,1
56.750093125,0,0,0,1,0,1,1,1,1,0,1,0,1,1
56.750093250,0,0,0,1,0,1,1,1,1,0,1,1,1,1
56.750113750,0,0,0,1,1,1,1,1,1,0,1,1,1,1
56.750115188,0,0,0,1,1,1,0,1,1,0,1,1,1,1
56.750115875,0,0,0,1,1,1,0,0,1,0,1,1,1,1
56.750132750,0,0,0,1,1,1,0,0,1,0,1,1,0,1
56.750132875,0,0,0,1,1,1,0,0,1,0,1,0,0,1
56.750133562,0,0,0,1,1,1,0,0,1,1,1,0,0,1
56.750144938,0,0,0,1,1,1,0,0,1,1,1,0,1,1
56.750145063,0,0,0,1,1,1,0,0,1,0,1,0,1,1
56.750145188,0,0,0,1,1,1,0,0,1,0,1,1,1,1
56.750162438,1,0,0,1,1,1,0,0,1,0,1,1,1,1
56.750166875,1,0,0,1,1,1,1,0,1,0,1,1,1,1
56.750167563,1,0,0,1,1,1,1,1,1,0,1,1,1,1
56.750184125,1,0,0,1,1,1,1,1,1,0,1,1,0,1
56.750184187,1,0,0,1,1,1,1,1,1,0,1,0,0,1
56.750184813,1,0,0,1,1,1,1,1,1,1,1,0,0,1
56.750197937,1,0,0,1,1,1,1,1,1,1,1,0,1,1
56.750198125,1,0,0,1,1,1,1,1,1,0,1,0,1,1
56.750198250,1,0,0,1,1,1,1,1,1,0,1,1,1,1
56.750216875,1,0,1,1,1,1,1,1,1,0,1,1,1,1
56.750218313,1,0,1,1,0,1,1,1,1,0,1,1,1,1
56.750219750,1,0,1,1,0,1,0,1,1,0,1,1,1,1
56.750237437,1,0,1,1,0,1,0,1,1,0,1,1,0,1
56.750237562,1,0,1,1,0,1,0,1,1,0,1,0,0,1
56.750238188,1,0,1,1,0,1,0,1,1,1,1,0,0,1
56.750457187,1,0,1,1,0,1,0,1,1,1,1,0,1,1
56.750457312,1,0,1,1,0,1,0,1,1,0,1,0,1,1
56.750457438,1,0,1,1,0,1,0,1,1,0,1,1,1,1
56.750479312,1,1,1,1,0,1,0,1,1,0,1,1,1,1
56.750481500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
56.750482938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
56.750515625,1,1,1,1,1,1,1,1,1,0,1,1,0,1
56.750515750,1,1,1,1,1,1,1,1,1,0,1,0,0,1
56.750516375,1,1,1,1,1,1,1,1,1,1,1,0,0,1
56.750529937,1,1,1,1,1,1,1,1,1,1,1,0,1,1
56.750530062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
56.750530187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
56.750548313,0,1,1,1,1,1,1,1,1,0,1,1,1,1
56.750550563,0,1,1,0,1,1,1,1,1,0,1,1,1,1
56.750574937,0,1,1,0,1,1,1,1,1,0,1,1,0,1
56.750575062,0,1,1,0,1,1,1,1,1,0,1,0,0,1
56.750575750,0,1,1,0,1,1,1,1,1,1,1,0,0,1
56.750587938,0,1,1,0,1,1,1,1,1,1,1,0,1,1
56.750588063,0,1,1,0,1,1,1,1,1,0,1,0,1,1
56.750588188,0,1,1,0,1,1,1,1,1,0,1,1,1,1
56.750605937,1,1,1,0,1,1,1,1,1,0,1,1,1,1
56.750608125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
56.750629563,1,1,1,1,1,1,1,1,1,0,1,1,0,1
56.750629688,1,1,1,1,1,1,1,1,1,0,1,0,0,1
56.750630313,1,1,1,1,1,1,1,1,1,1,1,0,0,1
56.750642937,1,1,1,1,1,1,1,1,1,1,1,0,1,1
56.750643062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
56.750643250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
56.750660625,0,1,1,1,1,1,1,1,1,0,1,1,1,1
56.750661375,0,0,1,1,1,1,1,1,1,0,1,1,1,1
56.750662125,0,0,0,1,1,1,1,1,1,0,1,1,1,1
56.750665000,0,0,0,1,1,1,0,1,1,0,1,1,1,1
56.750665750,0,0,0,1,1,1,0,0,1,0,1,1,1,1
56.750682062,0,0,0,1,1,1,0,0,1,0,1,1,0,1
56.750682187,0,0,0,1,1,1,0,0,1,0,1,0,0,1
56.750682938,0,0,0,1,1,1,0,0,1,1,1,0,0,1
56.750695125,0,0,0,1,1,1,0,0,1,1,1,0,1,1
56.750695250,0,0,0,1,1,1,0,0,1,0,1,0,1,1
56.750695437,0,0,0,1,1,1,0,0,1,0,1,1,1,1
56.750713375,1,0,0,1,1,1,0,0,1,0,1,1,1,1
56.750717750,1,0,0,1,1,1,1,0,1,0,1,1,1,1
56.750718500,1,0,0,1,1,1,1,1,1,0,1,1,1,1
56.750735937,1,0,0,1,1,1,1,1,1,0,1,1,0,1
56.750736063,1,0,0,1,1,1,1,1,1,0,1,0,0,1
56.750736750,1,0,0,1,1,1,1,1,1,1,1,0,0,1
56.750748937,1,0,0,1,1,1,1,1,1,1,1,0,1,1
56.750749062,1,0,0,1,1,1,1,1,1,0,1,0,1,1
56.750749187,1,0,0,1,1,1,1,1,1,0,1,1,1,1
56.750767375,1,1,0,1,1,1,1,1,1,0,1,1,1,1
56.750769562,1,1,0,1,0,1,1,1,1,0,1,1,1,1
56.750771000,1,1,0,1,0,1,0,1,1,0,1,1,1,1
56.750788187,1,1,0,1,0,1,0,1,1,0,1,1,0,1
56.750788312,1,1,0,1,0,1,0,1,1,0,1,0,0,1
56.750788937,1,1,0,1,0,1,0,1,1,1,1,0,0,1
56.750800938,1,1,0,1,0,1,0,1,1,1,1,0,1,1
56.750801125,1,1,0,1,0,1,0,1,1,0,1,0,1,1
56.750801250,1,1,0,1,0,1,0,1,1,0,1,1,1,1
56.750821937,1,1,1,1,0,1,0,1,1,0,1,1,1,1
56.750823438,1,1,1,1,1,1,0,1,1,0,1,1,1,1
56.750824875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
56.750842187,1,1,1,1,1,1,1,1,1,0,1,1,0,1
56.750842312,1,1,1,1,1,1,1,1,1,0,1,0,0,1
56.750842938,1,1,1,1,1,1,1,1,1,1,1,0,0,1
56.750855937,1,1,1,1,1,1,1,1,1,1,1,0,1,1
56.750856125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
56.750856250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
56.750874188,1,0,1,1,1,1,1,1,1,0,1,1,1,1
56.750895750,1,0,1,1,1,1,1,1,1,0,1,1,0,1
56.750895875,1,0,1,1,1,1,1,1,1,0,1,0,0,1
56.750896500,1,0,1,1,1,1,1,1,1,1,1,0,0,1
56.750907938,1,0,1,1,1,1,1,1,1,1,1,0,1,1
56.750908063,1,0,1,1,1,1,1,1,1,0,1,0,1,1
56.750908250,1,0,1,1,1,1,1,1,1,0,1,1,1,1
56.750926375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
56.750950063,1,1,1,1,1,1,1,1,1,0,1,1,0,1
56.750950188,1,1,1,1,1,1,1,1,1,0,1,0,0,1
56.750950938,1,1,1,1,1,1,1,1,1,1,1,0,0,1
56.750963000,1,1,1,1,1,1,1,1,1,1,1,0,1,1
56.750963125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
56.750963250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
56.750980312,1,0,1,1,1,1,1,1,1,0,1,1,1,1
