Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,SRQ,NDAC,ATN,NRFD,DAV,EOI
2.949921375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949921625,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949921750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949921938,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949922063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949922313,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949922375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949936125,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949936188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949937438,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949937625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949937812,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949937875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949938125,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949938250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949938500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949938562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949938813,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949938875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949953938,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949954125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949954313,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949954438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949954625,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949954813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949955000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949955062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949955313,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949955437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949969187,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949969250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949970500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949970688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949970875,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949971000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949971188,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949971313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949971563,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949971625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949971875,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949971937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949985813,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949985875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949987125,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949987250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949987500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949987563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949987812,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949987937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949988125,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949988250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.949988500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.949988563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950002437,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950002500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950003750,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950003875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950004063,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950004187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950004438,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950004563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950004750,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950004875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950005125,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950005187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950019063,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950019125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950020375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950020500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950020687,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950020813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950021062,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950021187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950021375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950021500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950021750,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950021813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950035687,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950035750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950037000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950037125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950037313,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950037437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950037688,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950037813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950038000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950038125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950038375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950038437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950052312,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950052375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950053625,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950053750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950053937,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950054063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950054312,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950054437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950054625,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950054750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950055000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950055063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950068938,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950069000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950070250,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950070437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950070625,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950070750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950070938,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950071063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950071312,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950071375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950071625,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950071687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950085562,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950085625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950086875,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950087000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950087250,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950087313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950087562,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950087687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950087938,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950088000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950088250,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950088313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950102250,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950102312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950103500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950103687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950103875,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950104188,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950104375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950104562,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950104688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950104937,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950105250,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950105312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950119000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950119062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950120250,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950120313,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950120375,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950120437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950120625,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950120688,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950120750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950120937,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950121063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950121312,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950121375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950121625,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950121750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950122000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950122063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950135687,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950135750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950137000,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950137125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950137312,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950137438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950137687,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950137812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950138000,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950138063,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950138125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950138375,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950138438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950152437,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950152500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950153687,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950153875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950154062,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950154187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950154375,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950154562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950154750,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950154813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950155062,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950155125,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950155188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950155437,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950155500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950169125,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950169187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950170438,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950170562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950170813,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950170875,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950170938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950171125,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950171250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950171437,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950171500,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950171563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950171812,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950172188,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950172250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950185875,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950185937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950187125,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950187313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950187500,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950187625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950187812,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950188000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950188187,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950188250,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950188312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950188563,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950188625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950188875,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950188938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950202562,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950202688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950203875,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950204063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950204250,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950204375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950204563,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950204688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950204938,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950205000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950205250,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950205313,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950205375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950205625,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950205688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950219312,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950219375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950220625,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950220750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950220938,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950221062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950221313,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950221438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950221625,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950221750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950222000,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950222062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950236063,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950236125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950237313,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950237500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950237688,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950237813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950238000,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950238188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950238375,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950238438,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950238500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950238688,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950238750,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950238812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950239063,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950239125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950252750,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950252813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950254062,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950254188,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950254250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950254437,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950254563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950254750,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950254875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950255063,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950255125,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950255187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950255438,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950255500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950269500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950269562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950270750,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950270938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950271125,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950271250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950271438,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950271625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950271813,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950271875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950272125,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950272250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950286188,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950286250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950287500,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950287625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950287813,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950287938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950288187,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950288313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950288500,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950288562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950302938,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950303000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950304188,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950304250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950304313,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950304375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950304562,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950304625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950304875,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950304937,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950305063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950319625,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950319687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950320937,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950321000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950321063,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950321125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950321375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950321437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950321687,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950321750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950336375,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950336437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950337625,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950337687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950337750,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950337812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950338000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950338063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950338313,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950338375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950338438,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950338500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950353063,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950353125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950354375,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950354438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950354813,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950354875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950355000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950355062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950355125,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950355188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950369750,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950369812,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950369875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950371062,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950371125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950371188,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950371250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950371437,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950371562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950371812,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950371875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950386375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950386500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950387688,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950387750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950387812,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950387875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950387937,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950388000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950388063,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950388125,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950388188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950388438,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950388500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950403000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950403062,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950403125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950404312,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950404375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950404438,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950404500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950404563,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950404625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950404687,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950404750,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950404812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950404938,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950405000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950419688,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950419750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950420938,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950421000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950421062,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950421125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950421187,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950421250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950421313,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950421375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950421438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950421562,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950421625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950421688,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950421750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950436312,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950436375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950437562,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950437625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950437688,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950437750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950437813,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950437875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950437937,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950438000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.950438062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950438188,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950438250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950452938,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950453000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950454188,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950454250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.950454313,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.950454375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
